 SWG_ID,Date,site.plot,Method,Locality,Coordinates,Order,Family,Genus,Species,M.F,full_plant_sp,site,plotname,taxon,year,season,fieldseason,insect.type,field_plant_sp,TRUE_SP
SWG22_0605,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Bombus,griseocollis,,Teucrium canadense,Hagerman,Upper,Hymenoptera_Apidae_Bombus_griseocollis,2022,summer,summer2022,,,
SWG22_0572,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Bombus,pensylvanicus,,Teucrium canadense,Hagerman,Upper,Hymenoptera_Apidae_Bombus_pensylvanicus,2022,summer,summer2022,,,
SWG22_0573,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Bombus,pensylvanicus,,Teucrium canadense,Hagerman,Upper,Hymenoptera_Apidae_Bombus_pensylvanicus,2022,summer,summer2022,,,
SWG22_0574,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Bombus,pensylvanicus,,Centaurea americana,Hagerman,Upper,Hymenoptera_Apidae_Bombus_pensylvanicus,2022,summer,summer2022,,,
SWG22_0576,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Bombus,pensylvanicus,,Centaurea americana,Hagerman,Upper,Hymenoptera_Apidae_Bombus_pensylvanicus,2022,summer,summer2022,,,
SWG22_0577,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Bombus,pensylvanicus,,Dalea purpurea,Hagerman,Upper,Hymenoptera_Apidae_Bombus_pensylvanicus,2022,summer,summer2022,,,
SWG22_0578,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Bombus,pensylvanicus,,Centaurea americana,Hagerman,Upper,Hymenoptera_Apidae_Bombus_pensylvanicus,2022,summer,summer2022,,,
SWG22_0579,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Bombus,pensylvanicus,,Teucrium canadense,Hagerman,Upper,Hymenoptera_Apidae_Bombus_pensylvanicus,2022,summer,summer2022,,,
SWG22_2091,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Ceratina,strenua,F,,Hagerman,Upper,Hymenoptera_Apidae_Ceratina_strenua,2022,summer,summer2022,,,
SWG22_0612,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Epimelissodes,petulca,M,Gaillardia pulchella,Hagerman,Upper,Hymenoptera_Apidae_Epimelissodes_petulca,2022,summer,summer2022,,,
SWG22_2088,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Melissodes,bimaculatus,F,,Hagerman,Upper,Hymenoptera_Apidae_Melissodes_bimaculatus,2022,summer,summer2022,,,
SWG22_2086,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Melissodes,communis,F,,Hagerman,Upper,Hymenoptera_Apidae_Melissodes_communis,2022,summer,summer2022,,,
SWG22_0580,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Melissodes,tepaneca,F,Neptunia lutea,Hagerman,Upper,Hymenoptera_Apidae_Melissodes_tepaneca,2022,summer,summer2022,,,
SWG22_0581,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Melissodes,tepaneca,F,Teucrium canadense,Hagerman,Upper,Hymenoptera_Apidae_Melissodes_tepaneca,2022,summer,summer2022,,,
SWG22_2087,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Apidae,Melissodes,tepaneca,F,,Hagerman,Upper,Hymenoptera_Apidae_Melissodes_tepaneca,2022,summer,summer2022,,,
SWG22_0615,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Bombyliidae,,,,Gaillardia pulchella,Hagerman,Upper,Diptera_Bombyliidae__,2022,summer,summer2022,,,
SWG22_2092,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Brachonidae?,,,,,Hagerman,Upper,Hymenoptera_Brachonidae?__,2022,summer,summer2022,,,
SWG22_0586,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Buprestidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Buprestidae__,2022,summer,summer2022,,,
SWG22_0587,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Buprestidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Buprestidae__,2022,summer,summer2022,,,
SWG22_0588,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Buprestidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Buprestidae__,2022,summer,summer2022,,,
SWG22_0589,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Buprestidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Buprestidae__,2022,summer,summer2022,,,
SWG22_0616,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Buprestidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Buprestidae__,2022,summer,summer2022,,,
SWG22_2094,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Calliphoridae,,,,,Hagerman,Upper,Diptera_Calliphoridae__,2022,summer,summer2022,,,
SWG22_0614,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Chironomidae?,,,,Gaillardia pulchella,Hagerman,Upper,Diptera_Chironomidae?__,2022,summer,summer2022,,,
SWG22_0590,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Curculionidae,,,,Dalea candida,Hagerman,Upper,Coleoptera_Curculionidae__,2022,summer,summer2022,,,
SWG22_0591,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Curculionidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Curculionidae__,2022,summer,summer2022,,,
SWG22_0592,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Curculionidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Curculionidae__,2022,summer,summer2022,,,
SWG22_0593,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Curculionidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Curculionidae__,2022,summer,summer2022,,,
SWG22_0594,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Curculionidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Curculionidae__,2022,summer,summer2022,,,
SWG22_0595,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Curculionidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Curculionidae__,2022,summer,summer2022,,,
SWG22_0596,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Curculionidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Curculionidae__,2022,summer,summer2022,,,
SWG22_0597,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Curculionidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Curculionidae__,2022,summer,summer2022,,,
SWG22_0598,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Coleoptera,Curculionidae,,,,Gaillardia pulchella,Hagerman,Upper,Coleoptera_Curculionidae__,2022,summer,summer2022,,,
SWG22_2116,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Dolichopodidae,,,,,Hagerman,Upper,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_2117,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Dolichopodidae,,,,,Hagerman,Upper,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_2118,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Dolichopodidae,,,,,Hagerman,Upper,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_2119,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Dolichopodidae,,,,,Hagerman,Upper,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_2122,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Dolichopodidae,,,,,Hagerman,Upper,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_2123,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Dolichopodidae,,,,,Hagerman,Upper,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_2124,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Dolichopodidae,,,,,Hagerman,Upper,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_2125,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Dolichopodidae,,,,,Hagerman,Upper,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_2126,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Dolichopodidae,,,,,Hagerman,Upper,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_2127,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Dolichopodidae,,,,,Hagerman,Upper,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_2128,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Dolichopodidae,,,,,Hagerman,Upper,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_2129,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Drosophilidae,,,,,Hagerman,Upper,Diptera_Drosophilidae__,2022,summer,summer2022,,,
SWG22_2130,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Drosophilidae,,,,,Hagerman,Upper,Diptera_Drosophilidae__,2022,summer,summer2022,,,
SWG22_2131,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Drosophilidae,,,,,Hagerman,Upper,Diptera_Drosophilidae__,2022,summer,summer2022,,,
SWG22_2089,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Halictidae,Agapostemon,texanus,F,,Hagerman,Upper,Hymenoptera_Halictidae_Agapostemon_texanus,2022,summer,summer2022,,,
SWG22_2090,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Halictidae,Agapostemon,texanus,F,,Hagerman,Upper,Hymenoptera_Halictidae_Agapostemon_texanus,2022,summer,summer2022,,,
SWG22_2093,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Halictidae,NO ID,NO ID,,,Hagerman,Upper,Hymenoptera_Halictidae_NO ID_NO ID,2022,summer,summer2022,,,
SWG22_0603,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Lepidoptera,Hesperiidae,,,,Cirsium texanum,Hagerman,Upper,Lepidoptera_Hesperiidae__,2022,summer,summer2022,,,
SWG22_0599,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Lepidoptera,Lycaenidae,,,,Centaurea americana,Hagerman,Upper,Lepidoptera_Lycaenidae__,2022,summer,summer2022,,,
SWG22_0600,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Lepidoptera,Lycaenidae,,,,Lotus corniculatus,Hagerman,Upper,Lepidoptera_Lycaenidae__,2022,summer,summer2022,,,
SWG22_0601,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Lepidoptera,Lycaenidae,,,,?,Hagerman,Upper,Lepidoptera_Lycaenidae__,2022,summer,summer2022,,,
SWG22_0602,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Lepidoptera,Lycaenidae,,,,Dalea purpurea,Hagerman,Upper,Lepidoptera_Lycaenidae__,2022,summer,summer2022,,,
SWG22_0617,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Lepidoptera,Lycaenidae,,,,Lotus corniculatus,Hagerman,Upper,Lepidoptera_Lycaenidae__,2022,summer,summer2022,,,
SWG22_0611,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Megachilidae,Anthidiellum,notatum,M,Lotus corniculatus,Hagerman,Upper,Hymenoptera_Megachilidae_Anthidiellum_notatum,2022,summer,summer2022,,,
SWG22_0583,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Megachilidae,Megachile,brevis,M,Teucrium canadense,Hagerman,Upper,Hymenoptera_Megachilidae_Megachile_brevis,2022,summer,summer2022,,,
SWG22_0606,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Megachilidae,Megachile,brevis,M,Heterotheca canescens,Hagerman,Upper,Hymenoptera_Megachilidae_Megachile_brevis,2022,summer,summer2022,,,
SWG22_0607,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Megachilidae,Megachile,brevis,F,Lotus corniculatus,Hagerman,Upper,Hymenoptera_Megachilidae_Megachile_brevis,2022,summer,summer2022,,,
SWG22_0608,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Megachilidae,Megachile,brevis,F,Lotus corniculatus,Hagerman,Upper,Hymenoptera_Megachilidae_Megachile_brevis,2022,summer,summer2022,,,
SWG22_0609,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Megachilidae,Megachile,brevis,F,Lotus corniculatus,Hagerman,Upper,Hymenoptera_Megachilidae_Megachile_brevis,2022,summer,summer2022,,,
SWG22_0610,27 VI 22,Hagerman Upper,PM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Megachilidae,Megachile,brevis,F,Lotus corniculatus,Hagerman,Upper,Hymenoptera_Megachilidae_Megachile_brevis,2022,summer,summer2022,,,
SWG22_0582,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Megachilidae,Megachile,montivaga,F,Lindheimera texana,Hagerman,Upper,Hymenoptera_Megachilidae_Megachile_montivaga,2022,summer,summer2022,,,
SWG22_0584,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Megachilidae,Megachile,sidalceae,F,Teucrium canadense,Hagerman,Upper,Hymenoptera_Megachilidae_Megachile_sidalceae,2022,summer,summer2022,,,
SWG22_2120,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,Mymaridae,,,,,Hagerman,Upper,Hymenoptera_Mymaridae__,2022,summer,summer2022,,,
SWG22_0604,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Lepidoptera,Papilionidae,Papilio,polyxenes,,Centaurea americana,Hagerman,Upper,Lepidoptera_Papilionidae_Papilio_polyxenes,2022,summer,summer2022,,,
SWG22_2121,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Phoridae,,,,,Hagerman,Upper,Diptera_Phoridae__,2022,summer,summer2022,,,
SWG22_2095,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2096,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2097,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2098,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2099,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2100,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2101,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2102,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2103,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2104,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2105,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2106,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2107,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2108,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2109,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2110,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2111,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2112,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2113,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2114,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_2115,27 VI 22,Hagerman Upper,Pan Trap,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Diptera,Sarcophagidae,,,,,Hagerman,Upper,Diptera_Sarcophagidae__,2022,summer,summer2022,,,
SWG22_0585,27 VI 22,Hagerman Upper,AM netting,TX: Grayson Co; Sherman,"33.733 N, 96.759 W",Hymenoptera,,,,,Gaillardia pulchella,Hagerman,Upper,Hymenoptera___,2022,summer,summer2022,,,
SWG22_0177,15 VI 22,Waco Area 111,AM netting,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Apis,mellifera,na,?,Waco,Area 111,Hymenoptera_Apidae_Apis_mellifera,2022,summer,summer2022,,,
SWG22_1154,15 VI 22,Waco Area 111,Pan Trap,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Ceratina,cockerelli,F,,Waco,Area 111,Hymenoptera_Apidae_Ceratina_cockerelli,2022,summer,summer2022,,,
SWG22_1152,15 VI 22,Waco Area 111,Pan Trap,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Ceratina,shinnersi,F,,Waco,Area 111,Hymenoptera_Apidae_Ceratina_shinnersi,2022,summer,summer2022,,,
SWG22_1153,15 VI 22,Waco Area 111,Pan Trap,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Ceratina,strenua,F,,Waco,Area 111,Hymenoptera_Apidae_Ceratina_strenua,2022,summer,summer2022,,,
SWG22_1155,15 VI 22,Waco Area 111,Pan Trap,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Ceratina,strenua,F,,Waco,Area 111,Hymenoptera_Apidae_Ceratina_strenua,2022,summer,summer2022,,,
SWG22_1150,15 VI 22,Waco Area 111,Pan Trap,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Melissodes,tepaneca,F,,Waco,Area 111,Hymenoptera_Apidae_Melissodes_tepaneca,2022,summer,summer2022,,,
SWG22_0175,15 VI 22,Waco Area 111,AM netting,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Melissoptila,pinguis,F,Monarda citriodora,Waco,Area 111,Hymenoptera_Apidae_Melissoptila_pinguis,2022,summer,summer2022,,,
SWG22_0178,15 VI 22,Waco Area 111,AM netting,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Xylocopa,virginica,F,Asclepias viridis,Waco,Area 111,Hymenoptera_Apidae_Xylocopa_virginica,2022,summer,summer2022,,,
SWG22_0179,15 VI 22,Waco Area 111,AM netting,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Xylocopa,virginica,M,Asclepias viridis,Waco,Area 111,Hymenoptera_Apidae_Xylocopa_virginica,2022,summer,summer2022,,,
SWG22_0183,15 VI 22,Waco Area 111,PM netting,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Xylocopa,virginica,F,Asclepias viridis,Waco,Area 111,Hymenoptera_Apidae_Xylocopa_virginica,2022,summer,summer2022,,,
SWG22_0184,15 VI 22,Waco Area 111,PM netting,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Xylocopa,virginica,F,Monarda citriodora,Waco,Area 111,Hymenoptera_Apidae_Xylocopa_virginica,2022,summer,summer2022,,,
SWG22_0185,15 VI 22,Waco Area 111,PM netting,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Apidae,Xylocopa,virginica,F,Asclepias viridis,Waco,Area 111,Hymenoptera_Apidae_Xylocopa_virginica,2022,summer,summer2022,,,
SWG22_0180,15 VI 22,Waco Area 111,AM netting,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Diptera,Bombylidae,Geron,,,Phyla nodiflora,Waco,Area 111,Diptera_Bombylidae_Geron_,2022,summer,summer2022,,,
SWG22_0187,15 VI 22,Waco Area 111,PM netting,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Diptera,Bombyliidae,Geron,,,Phyla nodiflora,Waco,Area 111,Diptera_Bombyliidae_Geron_,2022,summer,summer2022,,,
SWG22_1232,15 VI 22,Waco Area 111,Pan Trap,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Hymenoptera,Brachonidae?,,,,,Waco,Area 111,Hymenoptera_Brachonidae?__,2022,summer,summer2022,,,
SWG22_1165,15 VI 22,Waco Area 111,Pan Trap,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Coleoptera,Buprestidae,,,,,Waco,Area 111,Coleoptera_Buprestidae__,2022,summer,summer2022,,,
SWG22_0182,15 VI 22,Waco Area 111,AM netting,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Coleoptera,Dermestidae?,,,,Asclepias viridis,Waco,Area 111,Coleoptera_Dermestidae?__,2022,summer,summer2022,,,
SWG22_1166,15 VI 22,Waco Area 111,Pan Trap,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Diptera,Dolichopodidae,,,,,Waco,Area 111,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
SWG22_1167,15 VI 22,Waco Area 111,Pan Trap,TX: McClennan Co; Waco,"31.545 N, 97.251 W",Diptera,Dolichopodidae,,,,,Waco,Area 111,Diptera_Dolichopodidae__,2022,summer,summer2022,,,
