Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
Waco Area 12,-97.2403,31.5525,148,7/20/23,0,26.2,33.2,40.2
Waco Area 12,-97.2403,31.5525,148,7/21/23,0,25.6,32.7,39.8
Waco Area 12,-97.2403,31.5525,148,7/22/23,0,25.2,31.9,38.5
Waco Area 12,-97.2403,31.5525,148,7/23/23,0,22.7,30,37.3
Waco Area 12,-97.2403,31.5525,148,7/24/23,0,20.8,29.2,37.5
Waco Area 12,-97.2403,31.5525,148,7/25/23,0,24.2,31.6,39
Waco Area 12,-97.2403,31.5525,148,7/26/23,0,26,32.3,38.5
Waco Area 12,-97.2403,31.5525,148,7/27/23,0,26.4,32.2,38
Waco Area 12,-97.2403,31.5525,148,7/28/23,0,26,31.7,37.4
Waco Area 12,-97.2403,31.5525,148,7/29/23,0,25.5,31.5,37.5
Waco Area 12,-97.2403,31.5525,148,7/30/23,0,25.5,31.8,38.1
Waco Area 12,-97.2403,31.5525,148,7/31/23,0,25.7,32.4,39.1
Waco Area 12,-97.2403,31.5525,148,8/1/23,0,26.8,33.5,40.3
Waco Area 12,-97.2403,31.5525,148,8/2/23,0,27,33.7,40.4
Waco Area 12,-97.2403,31.5525,148,8/3/23,0,26.8,33.7,40.5
Waco Area 12,-97.2403,31.5525,148,8/4/23,0,27.3,33.3,39.3
Waco Area 12,-97.2403,31.5525,148,8/5/23,0,27.4,33.6,39.9
Waco Area 12,-97.2403,31.5525,148,8/6/23,0,27.5,33.7,40
Waco Area 12,-97.2403,31.5525,148,8/7/23,0,27.5,33.8,40.2
Waco Area 12,-97.2403,31.5525,148,8/8/23,0,27.5,34,40.6
Waco Area 12,-97.2403,31.5525,148,8/9/23,0,26.7,33.3,39.9
Waco Area 12,-97.2403,31.5525,148,8/10/23,0,27.3,34.1,40.8
Waco Area 12,-97.2403,31.5525,148,8/11/23,0,26.9,34.1,41.2
Waco Area 12,-97.2403,31.5525,148,8/12/23,0,26.9,33.9,40.9
Waco Area 12,-97.2403,31.5525,148,8/13/23,0,26.3,33.7,41.1
Waco Area 12,-97.2403,31.5525,148,8/14/23,0,26.2,32.9,39.6
Waco Area 12,-97.2403,31.5525,148,8/15/23,0,23.3,32.2,41.1
Waco Area 12,-97.2403,31.5525,148,8/16/23,0,20.2,28.2,36.2
Waco Area 12,-97.2403,31.5525,148,8/17/23,0,21.7,29.5,37.3
Waco Area 12,-97.2403,31.5525,148,8/18/23,0,24.5,33.4,42.2
Waco Area 12,-97.2403,31.5525,148,8/19/23,0,25.4,33.4,41.4
Waco Area 12,-97.2403,31.5525,148,8/20/23,0,26.4,32.8,39.2
Waco Area 12,-97.2403,31.5525,148,8/21/23,0,25.6,33.8,41.9
Waco Area 12,-97.2403,31.5525,148,8/22/23,0,27,33.1,39.2
Waco Area 12,-97.2403,31.5525,148,8/23/23,0,25.7,32,38.4
Waco Area 12,-97.2403,31.5525,148,8/24/23,0,25.5,32.1,38.7
Waco Area 12,-97.2403,31.5525,148,8/25/23,0,26,33.5,41
Waco Area 12,-97.2403,31.5525,148,8/26/23,0,28,35.2,42.4
Waco Area 12,-97.2403,31.5525,148,8/27/23,0,26.5,34,41.5
Waco Area 12,-97.2403,31.5525,148,8/28/23,8.12,23.4,32,40.5
Waco Area 12,-97.2403,31.5525,148,8/29/23,0,22.8,29.5,36.2
Waco Area 12,-97.2403,31.5525,148,8/30/23,0,22.3,29.1,35.8
Waco Area 12,-97.2403,31.5525,148,8/31/23,0,21,29,37.1
Waco Area 12,-97.2403,31.5525,148,9/1/23,0,21.6,29.3,37.1
Waco Area 12,-97.2403,31.5525,148,9/2/23,0,21.3,29,36.8
Waco Area 12,-97.2403,31.5525,148,9/3/23,0,22.5,29.9,37.3
Waco Area 12,-97.2403,31.5525,148,9/4/23,8.84,24.3,31.3,38.3
Waco Area 12,-97.2403,31.5525,148,9/5/23,0,26.6,32.1,37.6
Waco Area 12,-97.2403,31.5525,148,9/6/23,0,26.8,32.8,38.8
Waco Area 12,-97.2403,31.5525,148,9/7/23,0,27.6,33.8,40.1
Waco Area 12,-97.2403,31.5525,148,9/8/23,0,26.8,34.2,41.5
Waco Area 12,-97.2403,31.5525,148,9/9/23,0,26.8,34.2,41.6
Waco Area 12,-97.2403,31.5525,148,9/10/23,0,23.5,31.5,39.5
Waco Area 12,-97.2403,31.5525,148,9/11/23,0,20.7,28,35.3
Waco Area 12,-97.2403,31.5525,148,9/12/23,0,22.5,28.4,34.4
Waco Area 12,-97.2403,31.5525,148,9/13/23,1.11,20.9,27.3,33.6
Waco Area 12,-97.2403,31.5525,148,9/14/23,13.88,22.4,24.2,26.1
Waco Area 12,-97.2403,31.5525,148,9/15/23,16.14,20.2,23.2,26.2
Waco Area 12,-97.2403,31.5525,148,9/16/23,13.16,19.3,23.4,27.6
Waco Area 12,-97.2403,31.5525,148,9/17/23,4.33,20.1,24.4,28.6
Waco Area 12,-97.2403,31.5525,148,9/18/23,0,17.8,24.9,32.1
Waco Area 12,-97.2403,31.5525,148,9/19/23,0,17.8,25.5,33.2
Waco Area 12,-97.2403,31.5525,148,9/20/23,0,23.8,29.3,34.8
Waco Area 12,-97.2403,31.5525,148,9/21/23,0,24.2,29.9,35.6
Waco Area 12,-97.2403,31.5525,148,9/22/23,0,25.1,30,35
Waco Area 12,-97.2403,31.5525,148,9/23/23,0,25.1,30.3,35.5
Waco Area 12,-97.2403,31.5525,148,9/24/23,0,26.1,31.3,36.6
Waco Area 12,-97.2403,31.5525,148,9/25/23,22.89,22.5,30.2,37.8
Waco Area 12,-97.2403,31.5525,148,9/26/23,0,22.9,27.5,32.1
Waco Area 12,-97.2403,31.5525,148,9/27/23,0,21.6,27.5,33.4
Waco Area 12,-97.2403,31.5525,148,9/28/23,0,21.5,28.2,34.9
Waco Area 12,-97.2403,31.5525,148,9/29/23,0,22,28.3,34.6
Waco Area 12,-97.2403,31.5525,148,9/30/23,0,21.7,27.7,33.8
Waco Area 12,-97.2403,31.5525,148,10/1/23,0,18.7,26.4,34.1
Waco Area 12,-97.2403,31.5525,148,10/2/23,0,18.7,25.6,32.6
Waco Area 12,-97.2403,31.5525,148,10/3/23,0,18.6,25.6,32.7
Waco Area 12,-97.2403,31.5525,148,10/4/23,0,19.4,26.3,33.3
Waco Area 12,-97.2403,31.5525,148,10/5/23,26.91,20.5,27.7,34.8
Waco Area 12,-97.2403,31.5525,148,10/6/23,0,18.4,22.4,26.5
Waco Area 12,-97.2403,31.5525,148,10/7/23,0,14.5,21.6,28.6
Waco Area 12,-97.2403,31.5525,148,10/8/23,0,9.4,15.7,21.9
Waco Area 12,-97.2403,31.5525,148,10/9/23,0,9.6,17.7,25.8
Waco Area 12,-97.2403,31.5525,148,10/10/23,0,13.1,21.3,29.5
Waco Area 12,-97.2403,31.5525,148,10/11/23,0,17.2,22.3,27.4
Waco Area 12,-97.2403,31.5525,148,10/12/23,0,17.6,20.2,22.7
Waco Area 12,-97.2403,31.5525,148,10/13/23,0,17.5,22.5,27.5
Waco Area 12,-97.2403,31.5525,148,10/14/23,0,12.6,20.4,28.2
Waco Area 12,-97.2403,31.5525,148,10/15/23,0,9.6,16.4,23.2
Waco Area 12,-97.2403,31.5525,148,10/16/23,0,7.8,14.5,21.2
Waco Area 12,-97.2403,31.5525,148,10/17/23,0,4.3,12.4,20.5
Waco Area 12,-97.2403,31.5525,148,10/18/23,0,4.4,14.1,23.7
Waco Area 12,-97.2403,31.5525,148,10/19/23,0,10.5,19,27.5
Waco Area 12,-97.2403,31.5525,148,10/20/23,0,12,20.8,29.7
Waco Area 12,-97.2403,31.5525,148,10/21/23,0,11.9,23.1,34.2
Waco Area 12,-97.2403,31.5525,148,10/22/23,0,12,22.3,32.7
Waco Area 12,-97.2403,31.5525,148,10/23/23,0,18.9,24.4,29.9
Waco Area 12,-97.2403,31.5525,148,10/24/23,10.6,20.9,23.8,26.6
Waco Area 12,-97.2403,31.5525,148,10/25/23,4.9,21.8,23.9,25.9
Waco Area 12,-97.2403,31.5525,148,10/26/23,45.13,19.6,24,28.4
Waco Area 12,-97.2403,31.5525,148,10/27/23,9.12,19.1,23,27
Waco Area 12,-97.2403,31.5525,148,10/28/23,20.54,22.3,25.9,29.6
Waco Area 12,-97.2403,31.5525,148,10/29/23,21.93,13.1,19.1,25.1
Waco Area 12,-97.2403,31.5525,148,10/30/23,17.89,3.9,7.9,11.9
Waco Area 12,-97.2403,31.5525,148,10/31/23,2.33,2.9,6.3,9.7
Waco Area 12,-97.2403,31.5525,148,11/1/23,0,1.7,8.2,14.7
Waco Area 12,-97.2403,31.5525,148,11/2/23,0,0.3,7.1,13.9
Waco Area 12,-97.2403,31.5525,148,11/3/23,0,0.9,9.2,17.6
Waco Area 12,-97.2403,31.5525,148,11/4/23,0,6.9,14.7,22.6
Waco Area 12,-97.2403,31.5525,148,11/5/23,0,13.3,18.7,24.2
Waco Area 12,-97.2403,31.5525,148,11/6/23,0,14.1,19.6,25.2
Waco Area 12,-97.2403,31.5525,148,11/7/23,0,16.8,21.9,27.1
Waco Area 12,-97.2403,31.5525,148,11/8/23,0,16.7,22.9,29.1
Waco Area 12,-97.2403,31.5525,148,11/9/23,0,20.6,23.8,27.1
Waco Area 12,-97.2403,31.5525,148,11/10/23,30.23,11.6,16.4,21.2
Waco Area 12,-97.2403,31.5525,148,11/11/23,0.39,11.7,13,14.3
Waco Area 12,-97.2403,31.5525,148,11/12/23,0,11.3,14.7,18.2
Waco Area 12,-97.2403,31.5525,148,11/13/23,0,12.5,15,17.5
Waco Area 12,-97.2403,31.5525,148,11/14/23,0,11.4,15.6,19.7
Waco Area 12,-97.2403,31.5525,148,11/15/23,0,8.6,14.7,20.8
Waco Area 12,-97.2403,31.5525,148,11/16/23,0,8.5,15.4,22.2
Waco Area 12,-97.2403,31.5525,148,11/17/23,0,11.9,14.2,16.5
Waco Area 12,-97.2403,31.5525,148,11/18/23,0,13.7,18.2,22.6
Waco Area 12,-97.2403,31.5525,148,11/19/23,0,10.4,15.3,20.3
Waco Area 12,-97.2403,31.5525,148,11/20/23,0,13.6,16.3,19.1
Waco Area 12,-97.2403,31.5525,148,11/21/23,3.07,11.6,18.5,25.3
Waco Area 12,-97.2403,31.5525,148,11/22/23,0,2.3,8.1,13.9
Waco Area 12,-97.2403,31.5525,148,11/23/23,0,2.2,9.5,16.8
Waco Area 12,-97.2403,31.5525,148,11/24/23,0,3.9,9.8,15.8
Waco Area 12,-97.2403,31.5525,148,11/25/23,0,3.2,10.4,17.6
Waco Area 12,-97.2403,31.5525,148,11/26/23,6.23,3.3,9.9,16.5
Waco Area 12,-97.2403,31.5525,148,11/27/23,0,1.1,6,10.8
Waco Area 12,-97.2403,31.5525,148,11/28/23,0,0.7,6,11.3
Waco Area 12,-97.2403,31.5525,148,11/29/23,0,3.4,9.6,15.7
Waco Area 12,-97.2403,31.5525,148,11/30/23,0.79,3.3,10.3,17.3
Waco Area 12,-97.2403,31.5525,148,12/1/23,3.11,8.8,15.5,22.1
Waco Area 12,-97.2403,31.5525,148,12/2/23,0,4.6,11.1,17.5
Waco Area 12,-97.2403,31.5525,148,12/3/23,0,4,12.6,21.1
Waco Area 12,-97.2403,31.5525,148,12/4/23,0,4.6,13.6,22.6
Waco Area 12,-97.2403,31.5525,148,12/5/23,0,2.3,10.3,18.4
Waco Area 12,-97.2403,31.5525,148,12/6/23,0,2.1,12,21.8
Waco Area 12,-97.2403,31.5525,148,12/7/23,0,3.1,11.1,19.2
Waco Area 12,-97.2403,31.5525,148,12/8/23,0,8.5,15.1,21.7
Waco Area 12,-97.2403,31.5525,148,12/9/23,0,16.1,20.3,24.4
Waco Area 12,-97.2403,31.5525,148,12/10/23,0,3,10.9,18.8
Waco Area 12,-97.2403,31.5525,148,12/11/23,0,-1.1,5.9,12.9
Waco Area 12,-97.2403,31.5525,148,12/12/23,0,-0.4,8.9,18.2
Waco Area 12,-97.2403,31.5525,148,12/13/23,0,2.5,10.6,18.6
Waco Area 12,-97.2403,31.5525,148,12/14/23,0,6.6,10.3,13.9
Waco Area 12,-97.2403,31.5525,148,12/15/23,0,7.9,14,20
Waco Area 12,-97.2403,31.5525,148,12/16/23,11.08,5.5,9.8,14
Waco Area 12,-97.2403,31.5525,148,12/17/23,0,0.7,8.6,16.6
Waco Area 12,-97.2403,31.5525,148,12/18/23,0,0.4,10.9,21.5
Waco Area 12,-97.2403,31.5525,148,12/19/23,0,1.8,10.1,18.4
Waco Area 12,-97.2403,31.5525,148,12/20/23,0,1.6,9.6,17.6
Waco Area 12,-97.2403,31.5525,148,12/21/23,0.38,8.5,14.6,20.6
Waco Area 12,-97.2403,31.5525,148,12/22/23,16.91,14,14.7,15.5
Waco Area 12,-97.2403,31.5525,148,12/23/23,0,13.4,17.4,21.3
Waco Area 12,-97.2403,31.5525,148,12/24/23,31.03,15.5,17.4,19.3
Waco Area 12,-97.2403,31.5525,148,12/25/23,20.13,4.7,12.7,20.6
Waco Area 12,-97.2403,31.5525,148,12/26/23,0,-1.2,5,11.3
Waco Area 12,-97.2403,31.5525,148,12/27/23,0,-1.3,6.2,13.7
Waco Area 12,-97.2403,31.5525,148,12/28/23,0,1.3,7.4,13.6
Waco Area 12,-97.2403,31.5525,148,12/29/23,0,0.1,6.2,12.3
Waco Area 12,-97.2403,31.5525,148,12/30/23,0,-1.5,6.6,14.8
Waco Area 12,-97.2403,31.5525,148,12/31/23,0,-1.4,8.7,18.9
,,,,,,,,
Waco Area 48,-97.2463,31.5389,152,1/1/23,0,6,15.4,24.9
Waco Area 48,-97.2463,31.5389,152,1/2/23,0,10,17.6,25.2
Waco Area 48,-97.2463,31.5389,152,1/3/23,0,11.5,18.8,26
Waco Area 48,-97.2463,31.5389,152,1/4/23,0,5.8,13.7,21.6
Waco Area 48,-97.2463,31.5389,152,1/5/23,0,1.4,10.7,19.9
Waco Area 48,-97.2463,31.5389,152,1/6/23,0,0.4,8.9,17.4
Waco Area 48,-97.2463,31.5389,152,1/7/23,0,3.7,12.8,21.9
Waco Area 48,-97.2463,31.5389,152,1/8/23,0,5.8,12.2,18.5
Waco Area 48,-97.2463,31.5389,152,1/9/23,0,1.3,9.7,18.2
Waco Area 48,-97.2463,31.5389,152,1/10/23,0,1,10.9,20.9
Waco Area 48,-97.2463,31.5389,152,1/11/23,0,10.1,19.2,28.3
Waco Area 48,-97.2463,31.5389,152,1/12/23,0,9.9,18,26.2
Waco Area 48,-97.2463,31.5389,152,1/13/23,0,1.8,9,16.1
Waco Area 48,-97.2463,31.5389,152,1/14/23,0,-1.2,7,15.1
Waco Area 48,-97.2463,31.5389,152,1/15/23,0,-0.7,8.2,17.1
Waco Area 48,-97.2463,31.5389,152,1/16/23,0,7.7,14.6,21.5
Waco Area 48,-97.2463,31.5389,152,1/17/23,0,9.9,17.4,24.9
Waco Area 48,-97.2463,31.5389,152,1/18/23,0,9.9,18.3,26.7
Waco Area 48,-97.2463,31.5389,152,1/19/23,0,8.9,16.1,23.2
Waco Area 48,-97.2463,31.5389,152,1/20/23,0,2.2,9.6,17
Waco Area 48,-97.2463,31.5389,152,1/21/23,0,4.1,8.7,13.3
Waco Area 48,-97.2463,31.5389,152,1/22/23,0,2.6,9.3,16
Waco Area 48,-97.2463,31.5389,152,1/23/23,0,-2.2,5.7,13.6
Waco Area 48,-97.2463,31.5389,152,1/24/23,2.41,-2.8,5.1,12.9
Waco Area 48,-97.2463,31.5389,152,1/25/23,21.88,3,5.4,7.8
Waco Area 48,-97.2463,31.5389,152,1/26/23,0,-0.9,3.8,8.5
Waco Area 48,-97.2463,31.5389,152,1/27/23,0,-2,5.2,12.4
Waco Area 48,-97.2463,31.5389,152,1/28/23,0.59,-0.4,7.5,15.4
Waco Area 48,-97.2463,31.5389,152,1/29/23,0.46,8.3,12.7,17.1
Waco Area 48,-97.2463,31.5389,152,1/30/23,3.13,-1.8,7.4,16.5
Waco Area 48,-97.2463,31.5389,152,1/31/23,0.72,-3.1,-2.2,-1.4
Waco Area 48,-97.2463,31.5389,152,2/1/23,4.27,-3.1,-2,-1
Waco Area 48,-97.2463,31.5389,152,2/2/23,18.39,-2.4,-1.3,-0.2
Waco Area 48,-97.2463,31.5389,152,2/3/23,7.87,-1.2,0.3,1.8
Waco Area 48,-97.2463,31.5389,152,2/4/23,0,-1.4,4.9,11.3
Waco Area 48,-97.2463,31.5389,152,2/5/23,0,-0.1,7.7,15.5
Waco Area 48,-97.2463,31.5389,152,2/6/23,0,2.4,12.2,22.1
Waco Area 48,-97.2463,31.5389,152,2/7/23,0.79,14.9,18.7,22.4
Waco Area 48,-97.2463,31.5389,152,2/8/23,40.54,7.5,13.7,19.8
Waco Area 48,-97.2463,31.5389,152,2/9/23,1.43,1.9,6.2,10.5
Waco Area 48,-97.2463,31.5389,152,2/10/23,0,2,11.7,21.4
Waco Area 48,-97.2463,31.5389,152,2/11/23,0,0.6,5.1,9.6
Waco Area 48,-97.2463,31.5389,152,2/12/23,0,-0.2,6.3,12.7
Waco Area 48,-97.2463,31.5389,152,2/13/23,0,-0.2,9.3,18.9
Waco Area 48,-97.2463,31.5389,152,2/14/23,2.29,4.6,11.5,18.5
Waco Area 48,-97.2463,31.5389,152,2/15/23,3.04,7.5,15.6,23.8
Waco Area 48,-97.2463,31.5389,152,2/16/23,0.65,7,16.1,25.3
Waco Area 48,-97.2463,31.5389,152,2/17/23,0,-0.9,4.2,9.3
Waco Area 48,-97.2463,31.5389,152,2/18/23,0,-3.2,3.5,10.2
Waco Area 48,-97.2463,31.5389,152,2/19/23,0,-3,4.7,12.3
Waco Area 48,-97.2463,31.5389,152,2/20/23,0,7.5,14.5,21.5
Waco Area 48,-97.2463,31.5389,152,2/21/23,0,13.1,20.5,27.8
Waco Area 48,-97.2463,31.5389,152,2/22/23,1.35,14.3,21.3,28.4
Waco Area 48,-97.2463,31.5389,152,2/23/23,4.76,13.6,20.4,27.3
Waco Area 48,-97.2463,31.5389,152,2/24/23,0.63,9.2,13.8,18.4
Waco Area 48,-97.2463,31.5389,152,2/25/23,0,4.8,7.2,9.7
Waco Area 48,-97.2463,31.5389,152,2/26/23,0,4.5,7.8,11.1
Waco Area 48,-97.2463,31.5389,152,2/27/23,0,10.2,17.9,25.6
Waco Area 48,-97.2463,31.5389,152,2/28/23,0,9.1,16.9,24.7
Waco Area 48,-97.2463,31.5389,152,3/1/23,0,9.8,19.9,29.9
Waco Area 48,-97.2463,31.5389,152,3/2/23,0.43,17.8,22.1,26.5
Waco Area 48,-97.2463,31.5389,152,3/3/23,22.33,7.5,16.6,25.7
Waco Area 48,-97.2463,31.5389,152,3/4/23,0,5.6,12.1,18.6
Waco Area 48,-97.2463,31.5389,152,3/5/23,0,6.9,15.8,24.7
Waco Area 48,-97.2463,31.5389,152,3/6/23,0,11.8,18.2,24.6
Waco Area 48,-97.2463,31.5389,152,3/7/23,0,13,19.7,26.4
Waco Area 48,-97.2463,31.5389,152,3/8/23,0,17.2,21.2,25.3
Waco Area 48,-97.2463,31.5389,152,3/9/23,0,12.6,15.7,18.7
Waco Area 48,-97.2463,31.5389,152,3/10/23,19.83,12,18.9,25.8
Waco Area 48,-97.2463,31.5389,152,3/11/23,0,11.2,14.7,18.2
Waco Area 48,-97.2463,31.5389,152,3/12/23,0,15.3,23,30.7
Waco Area 48,-97.2463,31.5389,152,3/13/23,0,7.6,13.1,18.5
Waco Area 48,-97.2463,31.5389,152,3/14/23,0,6.9,12,17
Waco Area 48,-97.2463,31.5389,152,3/15/23,0.47,6.7,10.1,13.5
Waco Area 48,-97.2463,31.5389,152,3/16/23,0.43,7.8,14.3,20.8
Waco Area 48,-97.2463,31.5389,152,3/17/23,3.09,4.8,14.4,23.9
Waco Area 48,-97.2463,31.5389,152,3/18/23,0,5.2,9.1,13
Waco Area 48,-97.2463,31.5389,152,3/19/23,0,-0.6,6.9,14.4
Waco Area 48,-97.2463,31.5389,152,3/20/23,0,-0.8,6,12.8
Waco Area 48,-97.2463,31.5389,152,3/21/23,0,3.2,8.4,13.6
Waco Area 48,-97.2463,31.5389,152,3/22/23,1.82,10.3,15.4,20.4
Waco Area 48,-97.2463,31.5389,152,3/23/23,0,19.8,23.1,26.5
Waco Area 48,-97.2463,31.5389,152,3/24/23,0,20.7,24.4,28.2
Waco Area 48,-97.2463,31.5389,152,3/25/23,0.46,9.5,18.1,26.8
Waco Area 48,-97.2463,31.5389,152,3/26/23,0,7,16.5,26
Waco Area 48,-97.2463,31.5389,152,3/27/23,0,7.1,17.3,27.5
Waco Area 48,-97.2463,31.5389,152,3/28/23,0,10.7,17,23.3
Waco Area 48,-97.2463,31.5389,152,3/29/23,4.46,9.1,13.8,18.5
Waco Area 48,-97.2463,31.5389,152,3/30/23,0.38,9.1,14.3,19.6
Waco Area 48,-97.2463,31.5389,152,3/31/23,0,15.4,19,22.6
Waco Area 48,-97.2463,31.5389,152,4/1/23,0,7.8,19.4,31
Waco Area 48,-97.2463,31.5389,152,4/2/23,0,8.1,16.1,24
Waco Area 48,-97.2463,31.5389,152,4/3/23,0.57,14.9,20.3,25.8
Waco Area 48,-97.2463,31.5389,152,4/4/23,0,20.4,26.4,32.5
Waco Area 48,-97.2463,31.5389,152,4/5/23,7.21,17.3,23,28.7
Waco Area 48,-97.2463,31.5389,152,4/6/23,1.55,9.8,14.7,19.5
Waco Area 48,-97.2463,31.5389,152,4/7/23,8.39,9.1,10.1,11.2
Waco Area 48,-97.2463,31.5389,152,4/8/23,0,10.4,11.9,13.3
Waco Area 48,-97.2463,31.5389,152,4/9/23,0,11.1,15.4,19.7
Waco Area 48,-97.2463,31.5389,152,4/10/23,0,13.8,17.6,21.4
Waco Area 48,-97.2463,31.5389,152,4/11/23,0,8.7,15.4,22
Waco Area 48,-97.2463,31.5389,152,4/12/23,0,8.4,15.9,23.4
Waco Area 48,-97.2463,31.5389,152,4/13/23,0,9.4,17,24.6
Waco Area 48,-97.2463,31.5389,152,4/14/23,0,11.6,18.7,25.7
Waco Area 48,-97.2463,31.5389,152,4/15/23,0,14.7,19,23.4
Waco Area 48,-97.2463,31.5389,152,4/16/23,0,8.6,19.6,30.5
Waco Area 48,-97.2463,31.5389,152,4/17/23,0,6.7,14.5,22.4
Waco Area 48,-97.2463,31.5389,152,4/18/23,0,8.6,17.2,25.8
Waco Area 48,-97.2463,31.5389,152,4/19/23,0,15.2,19.9,24.5
Waco Area 48,-97.2463,31.5389,152,4/20/23,0,19.6,23.6,27.7
Waco Area 48,-97.2463,31.5389,152,4/21/23,39.56,15.9,22.7,29.6
Waco Area 48,-97.2463,31.5389,152,4/22/23,0,11.7,18.1,24.4
Waco Area 48,-97.2463,31.5389,152,4/23/23,9.3,8.6,16.4,24.1
Waco Area 48,-97.2463,31.5389,152,4/24/23,8.73,7.7,10.4,13.1
Waco Area 48,-97.2463,31.5389,152,4/25/23,0,8.2,13.8,19.5
Waco Area 48,-97.2463,31.5389,152,4/26/23,1.08,14.6,18.3,22
Waco Area 48,-97.2463,31.5389,152,4/27/23,27.73,15,19.9,24.8
Waco Area 48,-97.2463,31.5389,152,4/28/23,0,11.7,17,22.3
Waco Area 48,-97.2463,31.5389,152,4/29/23,1.46,10.6,17.4,24.3
Waco Area 48,-97.2463,31.5389,152,4/30/23,0,9.1,15.5,21.9
Waco Area 48,-97.2463,31.5389,152,5/1/23,0,11.5,21.3,31
Waco Area 48,-97.2463,31.5389,152,5/2/23,0,12.8,18.9,25.1
Waco Area 48,-97.2463,31.5389,152,5/3/23,0,15.1,20.9,26.6
Waco Area 48,-97.2463,31.5389,152,5/4/23,0,17.8,23.1,28.3
Waco Area 48,-97.2463,31.5389,152,5/5/23,31.62,17.9,22.2,26.6
Waco Area 48,-97.2463,31.5389,152,5/6/23,0.86,18,25.1,32.2
Waco Area 48,-97.2463,31.5389,152,5/7/23,0,19.1,24.3,29.6
Waco Area 48,-97.2463,31.5389,152,5/8/23,0,19.4,24.3,29.1
Waco Area 48,-97.2463,31.5389,152,5/9/23,0,20.3,26,31.7
Waco Area 48,-97.2463,31.5389,152,5/10/23,7.52,19.1,22.7,26.3
Waco Area 48,-97.2463,31.5389,152,5/11/23,32.04,18.7,20.6,22.5
Waco Area 48,-97.2463,31.5389,152,5/12/23,0,22,26.3,30.6
Waco Area 48,-97.2463,31.5389,152,5/13/23,7.41,18.2,23.8,29.5
Waco Area 48,-97.2463,31.5389,152,5/14/23,1.91,18.5,21.6,24.7
Waco Area 48,-97.2463,31.5389,152,5/15/23,3.01,17.6,21.9,26.3
Waco Area 48,-97.2463,31.5389,152,5/16/23,9.09,18,23.9,29.9
Waco Area 48,-97.2463,31.5389,152,5/17/23,0,16.2,20.8,25.5
Waco Area 48,-97.2463,31.5389,152,5/18/23,0,17,23,28.9
Waco Area 48,-97.2463,31.5389,152,5/19/23,0,19,24.9,30.7
Waco Area 48,-97.2463,31.5389,152,5/20/23,19.87,18.4,25.5,32.6
Waco Area 48,-97.2463,31.5389,152,5/21/23,0,16.2,21,25.8
Waco Area 48,-97.2463,31.5389,152,5/22/23,0,15.5,19.7,23.9
Waco Area 48,-97.2463,31.5389,152,5/23/23,0.79,17.7,23,28.2
Waco Area 48,-97.2463,31.5389,152,5/24/23,23.58,17.8,24,30.1
Waco Area 48,-97.2463,31.5389,152,5/25/23,0,18.3,22.8,27.3
Waco Area 48,-97.2463,31.5389,152,5/26/23,0,17.6,22.8,28.1
Waco Area 48,-97.2463,31.5389,152,5/27/23,0,17.1,23.4,29.6
Waco Area 48,-97.2463,31.5389,152,5/28/23,0,19,24.3,29.5
Waco Area 48,-97.2463,31.5389,152,5/29/23,0,18.6,24.1,29.6
Waco Area 48,-97.2463,31.5389,152,5/30/23,2.3,18.4,24.4,30.5
Waco Area 48,-97.2463,31.5389,152,5/31/23,0,18.7,24.7,30.6
Waco Area 48,-97.2463,31.5389,152,6/1/23,0,20.8,26,31.2
Waco Area 48,-97.2463,31.5389,152,6/2/23,0,20.8,26.1,31.4
Waco Area 48,-97.2463,31.5389,152,6/3/23,0,19.6,25.8,32.1
Waco Area 48,-97.2463,31.5389,152,6/4/23,4.26,18.1,25.4,32.7
Waco Area 48,-97.2463,31.5389,152,6/5/23,0,19.4,23.4,27.5
Waco Area 48,-97.2463,31.5389,152,6/6/23,0,18.9,24.2,29.6
Waco Area 48,-97.2463,31.5389,152,6/7/23,0,19,25.1,31.1
Waco Area 48,-97.2463,31.5389,152,6/8/23,0,19.6,25.8,32.1
Waco Area 48,-97.2463,31.5389,152,6/9/23,1.25,19.3,25.9,32.5
Waco Area 48,-97.2463,31.5389,152,6/10/23,0,20.9,28,35.1
Waco Area 48,-97.2463,31.5389,152,6/11/23,5.93,20.2,29,37.8
Waco Area 48,-97.2463,31.5389,152,6/12/23,0,19.7,27.7,35.8
Waco Area 48,-97.2463,31.5389,152,6/13/23,0,22.4,27.4,32.4
Waco Area 48,-97.2463,31.5389,152,6/14/23,0,24.6,27.9,31.3
Waco Area 48,-97.2463,31.5389,152,6/15/23,0,24.6,29.3,33.9
Waco Area 48,-97.2463,31.5389,152,6/16/23,0,26.1,30.8,35.4
Waco Area 48,-97.2463,31.5389,152,6/17/23,10.02,21.3,29.4,37.4
Waco Area 48,-97.2463,31.5389,152,6/18/23,0,23.1,28.3,33.5
Waco Area 48,-97.2463,31.5389,152,6/19/23,0,25.7,31,36.3
Waco Area 48,-97.2463,31.5389,152,6/20/23,0,25.7,31.4,37.1
Waco Area 48,-97.2463,31.5389,152,6/21/23,0,25.8,31.5,37.1
Waco Area 48,-97.2463,31.5389,152,6/22/23,0,22.6,28.6,34.7
Waco Area 48,-97.2463,31.5389,152,6/23/23,0,23.6,27.7,31.8
