Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
Wagley Water,-98.1721,32.9096,330,7/15/21,0,20.7,26.4,32.1
Wagley Water,-98.1721,32.9096,330,7/16/21,0,22.4,27.4,32.3
Wagley Water,-98.1721,32.9096,330,7/17/21,0,24,28.4,32.8
Wagley Water,-98.1721,32.9096,330,7/18/21,0,24,28.6,33.3
Wagley Water,-98.1721,32.9096,330,7/19/21,23.38,23,28.3,33.6
Wagley Water,-98.1721,32.9096,330,7/20/21,4.94,20.8,26,31.2
Wagley Water,-98.1721,32.9096,330,7/21/21,0,20.7,25.7,30.8
Wagley Water,-98.1721,32.9096,330,7/22/21,0,20.8,26.1,31.5
Wagley Water,-98.1721,32.9096,330,7/23/21,0,21.6,27.2,32.9
Wagley Water,-98.1721,32.9096,330,7/24/21,0,23,28.6,34.1
Wagley Water,-98.1721,32.9096,330,7/25/21,0,22.9,29.5,36.2
Wagley Water,-98.1721,32.9096,330,7/26/21,0,23.1,30,37
Wagley Water,-98.1721,32.9096,330,7/27/21,0,23.9,30.7,37.6
Wagley Water,-98.1721,32.9096,330,7/28/21,0.61,24.7,31.2,37.7
Wagley Water,-98.1721,32.9096,330,7/29/21,0,23.9,29.9,35.9
Wagley Water,-98.1721,32.9096,330,7/30/21,0,24.4,30.2,36
Wagley Water,-98.1721,32.9096,330,7/31/21,0,24.8,30.4,36.1
Wagley Water,-98.1721,32.9096,330,8/1/21,0,24.8,30.9,37
Wagley Water,-98.1721,32.9096,330,8/2/21,7.32,22,27.2,32.3
Wagley Water,-98.1721,32.9096,330,8/3/21,4.14,19.6,25.2,30.9
Wagley Water,-98.1721,32.9096,330,8/4/21,0,19.6,25.9,32.2
Wagley Water,-98.1721,32.9096,330,8/5/21,0,20.9,26.4,31.9
Wagley Water,-98.1721,32.9096,330,8/6/21,0,21.8,27.5,33.3
Wagley Water,-98.1721,32.9096,330,8/7/21,0,22.4,28.5,34.7
Wagley Water,-98.1721,32.9096,330,8/8/21,0,23.3,29.3,35.2
Wagley Water,-98.1721,32.9096,330,8/9/21,0,24.6,30.3,36.1
Wagley Water,-98.1721,32.9096,330,8/10/21,0,23.9,30.3,36.7
Wagley Water,-98.1721,32.9096,330,8/11/21,0,23.1,29.7,36.3
Wagley Water,-98.1721,32.9096,330,8/12/21,0,23.1,29.9,36.8
Wagley Water,-98.1721,32.9096,330,8/13/21,0,24,30.5,37
Wagley Water,-98.1721,32.9096,330,8/14/21,0.58,23.6,29.7,35.8
Wagley Water,-98.1721,32.9096,330,8/15/21,1.63,22.8,26.3,29.7
Wagley Water,-98.1721,32.9096,330,8/16/21,4.11,21.2,27,32.7
Wagley Water,-98.1721,32.9096,330,8/17/21,25.02,21.8,27.9,34
Wagley Water,-98.1721,32.9096,330,8/18/21,40.54,21.3,25,28.6
Wagley Water,-98.1721,32.9096,330,8/19/21,57.96,21.7,24.6,27.4
Wagley Water,-98.1721,32.9096,330,8/20/21,2.73,24.2,28.9,33.6
Wagley Water,-98.1721,32.9096,330,8/21/21,0,24.2,29.7,35.1
Wagley Water,-98.1721,32.9096,330,8/22/21,0,24.2,29.6,34.9
Wagley Water,-98.1721,32.9096,330,8/23/21,0,22.5,28.9,35.2
Wagley Water,-98.1721,32.9096,330,8/24/21,0,22.3,28.8,35.2
Wagley Water,-98.1721,32.9096,330,8/25/21,0,22.9,29,35.2
Wagley Water,-98.1721,32.9096,330,8/26/21,0,22.9,29.2,35.5
Wagley Water,-98.1721,32.9096,330,8/27/21,0,22.9,28.8,34.7
Wagley Water,-98.1721,32.9096,330,8/28/21,0,22.4,27.8,33.1
Wagley Water,-98.1721,32.9096,330,8/29/21,0,22.3,27.8,33.2
Wagley Water,-98.1721,32.9096,330,8/30/21,0,22.3,26.6,30.9
Wagley Water,-98.1721,32.9096,330,8/31/21,0,22.3,27.9,33.4
Wagley Water,-98.1721,32.9096,330,9/1/21,0,22.6,29.1,35.6
Wagley Water,-98.1721,32.9096,330,9/2/21,0,23.4,29.9,36.3
Wagley Water,-98.1721,32.9096,330,9/3/21,0,23.4,29.5,35.7
Wagley Water,-98.1721,32.9096,330,9/4/21,0,23.3,29.4,35.6
Wagley Water,-98.1721,32.9096,330,9/5/21,0,23.3,29.7,36.1
Wagley Water,-98.1721,32.9096,330,9/6/21,6.57,21.1,26.3,31.4
Wagley Water,-98.1721,32.9096,330,9/7/21,0,19,26.6,34.2
Wagley Water,-98.1721,32.9096,330,9/8/21,0,19.9,27.3,34.7
Wagley Water,-98.1721,32.9096,330,9/9/21,0.49,15.8,25,34.3
Wagley Water,-98.1721,32.9096,330,9/10/21,0,15.2,24.1,32.9
Wagley Water,-98.1721,32.9096,330,9/11/21,0,16.9,25.1,33.3
Wagley Water,-98.1721,32.9096,330,9/12/21,0,15.1,24.1,33.1
Wagley Water,-98.1721,32.9096,330,9/13/21,0,15.1,23.7,32.3
Wagley Water,-98.1721,32.9096,330,9/14/21,0,16.5,23.9,31.3
Wagley Water,-98.1721,32.9096,330,9/15/21,0,17.3,23.7,30
Wagley Water,-98.1721,32.9096,330,9/16/21,0,17.6,24.5,31.5
Wagley Water,-98.1721,32.9096,330,9/17/21,0,17.9,25,32.2
Wagley Water,-98.1721,32.9096,330,9/18/21,0,18.1,26,33.8
Wagley Water,-98.1721,32.9096,330,9/19/21,0,18.4,26.4,34.4
Wagley Water,-98.1721,32.9096,330,9/20/21,0,19,27,35
Wagley Water,-98.1721,32.9096,330,9/21/21,0,21,29.6,38.1
Wagley Water,-98.1721,32.9096,330,9/22/21,0,10.5,20.1,29.7
Wagley Water,-98.1721,32.9096,330,9/23/21,0,9,18.3,27.6
Wagley Water,-98.1721,32.9096,330,9/24/21,0,9.2,19.2,29.2
Wagley Water,-98.1721,32.9096,330,9/25/21,0,11.5,21,30.4
Wagley Water,-98.1721,32.9096,330,9/26/21,0,12.5,22.4,32.4
Wagley Water,-98.1721,32.9096,330,9/27/21,0,15.8,24,32.3
Wagley Water,-98.1721,32.9096,330,9/28/21,0,16.1,23.8,31.5
Wagley Water,-98.1721,32.9096,330,9/29/21,6.7,17.8,26,34.2
Wagley Water,-98.1721,32.9096,330,9/30/21,4.94,18.2,25.2,32.3
Wagley Water,-98.1721,32.9096,330,10/1/21,42.67,18.3,25,31.6
Wagley Water,-98.1721,32.9096,330,10/2/21,0.3,18.3,22.2,26.1
Wagley Water,-98.1721,32.9096,330,10/3/21,0,15.3,21.6,27.9
Wagley Water,-98.1721,32.9096,330,10/4/21,0,12.7,21,29.2
Wagley Water,-98.1721,32.9096,330,10/5/21,0,12.1,21.3,30.4
Wagley Water,-98.1721,32.9096,330,10/6/21,0,10.6,20.2,29.7
Wagley Water,-98.1721,32.9096,330,10/7/21,0,10.5,20.1,29.6
Wagley Water,-98.1721,32.9096,330,10/8/21,0,13.2,22.8,32.4
Wagley Water,-98.1721,32.9096,330,10/9/21,0,17.7,25.4,33.2
Wagley Water,-98.1721,32.9096,330,10/10/21,0,18.3,25.6,33
Wagley Water,-98.1721,32.9096,330,10/11/21,12.47,13,22.8,32.6
Wagley Water,-98.1721,32.9096,330,10/12/21,0,12.4,19.6,26.9
Wagley Water,-98.1721,32.9096,330,10/13/21,0,18.5,24.2,29.9
Wagley Water,-98.1721,32.9096,330,10/14/21,63.24,14.3,19.9,25.6
Wagley Water,-98.1721,32.9096,330,10/15/21,0.44,17.5,22.6,27.7
Wagley Water,-98.1721,32.9096,330,10/16/21,0,5.8,14.3,22.8
Wagley Water,-98.1721,32.9096,330,10/17/21,0,5,13.5,22
Wagley Water,-98.1721,32.9096,330,10/18/21,0,5,13.7,22.5
Wagley Water,-98.1721,32.9096,330,10/19/21,0,6.9,15.4,23.9
Wagley Water,-98.1721,32.9096,330,10/20/21,0,14.5,20.5,26.6
Wagley Water,-98.1721,32.9096,330,10/21/21,0,14.7,21.1,27.6
Wagley Water,-98.1721,32.9096,330,10/22/21,0,12.2,20,27.7
Wagley Water,-98.1721,32.9096,330,10/23/21,0,12.5,20.7,28.9
Wagley Water,-98.1721,32.9096,330,10/24/21,0,16.4,23.4,30.3
Wagley Water,-98.1721,32.9096,330,10/25/21,0,11.2,21.6,32.1
Wagley Water,-98.1721,32.9096,330,10/26/21,0,11.1,20.6,30.2
Wagley Water,-98.1721,32.9096,330,10/27/21,15.31,15.2,22.3,29.4
Wagley Water,-98.1721,32.9096,330,10/28/21,0,13.3,16.8,20.3
Wagley Water,-98.1721,32.9096,330,10/29/21,0,11,16.3,21.6
Wagley Water,-98.1721,32.9096,330,10/30/21,0,3.3,12.2,21.1
Wagley Water,-98.1721,32.9096,330,10/31/21,0,3.2,14.1,25.1
Wagley Water,-98.1721,32.9096,330,11/1/21,0,8.7,17.6,26.5
Wagley Water,-98.1721,32.9096,330,11/2/21,0,9.1,16.8,24.5
Wagley Water,-98.1721,32.9096,330,11/3/21,16.36,8,9.8,11.6
Wagley Water,-98.1721,32.9096,330,11/4/21,3.96,7.2,8.1,8.9
Wagley Water,-98.1721,32.9096,330,11/5/21,0,2.3,7.4,12.4
Wagley Water,-98.1721,32.9096,330,11/6/21,0,2,9.2,16.4
Wagley Water,-98.1721,32.9096,330,11/7/21,0,3.8,12.3,20.7
Wagley Water,-98.1721,32.9096,330,11/8/21,0,7.8,16.4,25
Wagley Water,-98.1721,32.9096,330,11/9/21,0,9.7,17,24.3
Wagley Water,-98.1721,32.9096,330,11/10/21,0,14.4,19.6,24.7
Wagley Water,-98.1721,32.9096,330,11/11/21,0,8.7,16.6,24.4
Wagley Water,-98.1721,32.9096,330,11/12/21,0,4.2,11.8,19.5
Wagley Water,-98.1721,32.9096,330,11/13/21,0,-0.2,9.5,19.2
Wagley Water,-98.1721,32.9096,330,11/14/21,0,-0.9,10,20.8
Wagley Water,-98.1721,32.9096,330,11/15/21,0,3.8,12.7,21.6
Wagley Water,-98.1721,32.9096,330,11/16/21,0,3.7,15.9,28.1
Wagley Water,-98.1721,32.9096,330,11/17/21,0,15.1,21.9,28.7
Wagley Water,-98.1721,32.9096,330,11/18/21,0,5.2,15.5,25.7
Wagley Water,-98.1721,32.9096,330,11/19/21,0,-1.8,6.9,15.7
Wagley Water,-98.1721,32.9096,330,11/20/21,0,-1,8.2,17.3
Wagley Water,-98.1721,32.9096,330,11/21/21,0,8.4,16.7,24.9
Wagley Water,-98.1721,32.9096,330,11/22/21,0,0,8.2,16.4
Wagley Water,-98.1721,32.9096,330,11/23/21,0,-0.9,9.1,19.1
Wagley Water,-98.1721,32.9096,330,11/24/21,0,2.9,12.8,22.7
Wagley Water,-98.1721,32.9096,330,11/25/21,0,6.4,15.5,24.6
Wagley Water,-98.1721,32.9096,330,11/26/21,0,-3.8,4.8,13.4
Wagley Water,-98.1721,32.9096,330,11/27/21,0,-4,5.5,15.1
Wagley Water,-98.1721,32.9096,330,11/28/21,22.33,5.2,8.7,12.1
Wagley Water,-98.1721,32.9096,330,11/29/21,0,1.1,9.6,18.1
Wagley Water,-98.1721,32.9096,330,11/30/21,0,2,13.2,24.3
Wagley Water,-98.1721,32.9096,330,12/1/21,0,7.2,16.2,25.2
Wagley Water,-98.1721,32.9096,330,12/2/21,0,4.5,14.1,23.6
Wagley Water,-98.1721,32.9096,330,12/3/21,0,4.4,14.8,25.2
Wagley Water,-98.1721,32.9096,330,12/4/21,2.98,13.2,19.5,25.8
Wagley Water,-98.1721,32.9096,330,12/5/21,0,5.3,13.1,20.8
Wagley Water,-98.1721,32.9096,330,12/6/21,0,7.8,16.2,24.6
Wagley Water,-98.1721,32.9096,330,12/7/21,0,-3.6,3.7,10.9
Wagley Water,-98.1721,32.9096,330,12/8/21,0,-3,5.8,14.7
Wagley Water,-98.1721,32.9096,330,12/9/21,0,0.1,8.3,16.5
Wagley Water,-98.1721,32.9096,330,12/10/21,0,13.2,19.9,26.6
Wagley Water,-98.1721,32.9096,330,12/11/21,0,5,16.9,28.9
Wagley Water,-98.1721,32.9096,330,12/12/21,0,-3.6,3.7,11
Wagley Water,-98.1721,32.9096,330,12/13/21,0,-2.5,7.1,16.8
Wagley Water,-98.1721,32.9096,330,12/14/21,0,4.7,13.7,22.7
Wagley Water,-98.1721,32.9096,330,12/15/21,0,12.3,18.6,24.9
Wagley Water,-98.1721,32.9096,330,12/16/21,0,17.3,22.2,27.2
Wagley Water,-98.1721,32.9096,330,12/17/21,0,11.5,15.9,20.2
Wagley Water,-98.1721,32.9096,330,12/18/21,0,8.8,16.6,24.4
Wagley Water,-98.1721,32.9096,330,12/19/21,0,-1.2,4.4,10.1
Wagley Water,-98.1721,32.9096,330,12/20/21,0,-2.2,3.1,8.5
Wagley Water,-98.1721,32.9096,330,12/21/21,0,-1.2,6.3,13.8
Wagley Water,-98.1721,32.9096,330,12/22/21,0,-1.5,8.6,18.6
Wagley Water,-98.1721,32.9096,330,12/23/21,0,0.7,7.6,14.5
Wagley Water,-98.1721,32.9096,330,12/24/21,0,4.2,15.6,27.1
Wagley Water,-98.1721,32.9096,330,12/25/21,0,11.6,20.8,30
Wagley Water,-98.1721,32.9096,330,12/26/21,0,10.2,18.9,27.5
Wagley Water,-98.1721,32.9096,330,12/27/21,0,13.1,21.1,29.1
Wagley Water,-98.1721,32.9096,330,12/28/21,0,13.9,19.6,25.3
Wagley Water,-98.1721,32.9096,330,12/29/21,1.01,7.9,16.7,25.5
Wagley Water,-98.1721,32.9096,330,12/30/21,0,4.2,14.3,24.4
Wagley Water,-98.1721,32.9096,330,12/31/21,0,5.7,13.5,21.3
,,,,,,,,
Whitney 50 A,-97.3382,31.8917,172,1/1/21,27.87,1.1,2.7,4.3
Whitney 50 A,-97.3382,31.8917,172,1/2/21,0,0.3,2.5,4.7
Whitney 50 A,-97.3382,31.8917,172,1/3/21,0,-0.1,7.3,14.6
Whitney 50 A,-97.3382,31.8917,172,1/4/21,0,1.4,10.7,20.1
Whitney 50 A,-97.3382,31.8917,172,1/5/21,0,1.4,10.6,19.8
Whitney 50 A,-97.3382,31.8917,172,1/6/21,0,1.9,10.5,19
Whitney 50 A,-97.3382,31.8917,172,1/7/21,0,5.8,10.6,15.5
Whitney 50 A,-97.3382,31.8917,172,1/8/21,0,3,7.7,12.4
Whitney 50 A,-97.3382,31.8917,172,1/9/21,0,-2.3,3.5,9.3
Whitney 50 A,-97.3382,31.8917,172,1/10/21,1.58,-2.6,3.3,9.3
Whitney 50 A,-97.3382,31.8917,172,1/11/21,17.59,-0.3,1.5,3.4
Whitney 50 A,-97.3382,31.8917,172,1/12/21,0,-2.2,2.1,6.4
Whitney 50 A,-97.3382,31.8917,172,1/13/21,0,-2.8,3.8,10.5
Whitney 50 A,-97.3382,31.8917,172,1/14/21,0,-0.9,7.9,16.7
Whitney 50 A,-97.3382,31.8917,172,1/15/21,0,1.6,9.5,17.4
Whitney 50 A,-97.3382,31.8917,172,1/16/21,0,-0.2,6.3,12.8
Whitney 50 A,-97.3382,31.8917,172,1/17/21,0,-1.3,6.9,15.1
Whitney 50 A,-97.3382,31.8917,172,1/18/21,0,0.3,8.2,16.2
Whitney 50 A,-97.3382,31.8917,172,1/19/21,2.44,1.1,11.2,21.2
Whitney 50 A,-97.3382,31.8917,172,1/20/21,0.81,7.7,10.4,13.1
Whitney 50 A,-97.3382,31.8917,172,1/21/21,1.13,6.7,8.4,10.1
Whitney 50 A,-97.3382,31.8917,172,1/22/21,3.48,8.1,11.5,14.8
Whitney 50 A,-97.3382,31.8917,172,1/23/21,0.47,9,10.5,11.9
Whitney 50 A,-97.3382,31.8917,172,1/24/21,0.76,9.3,11.6,13.9
Whitney 50 A,-97.3382,31.8917,172,1/25/21,4.24,12.6,16.6,20.5
Whitney 50 A,-97.3382,31.8917,172,1/26/21,1.78,3.4,12.2,21
Whitney 50 A,-97.3382,31.8917,172,1/27/21,0,3.7,9.9,16.2
Whitney 50 A,-97.3382,31.8917,172,1/28/21,0,-1.1,5.3,11.7
Whitney 50 A,-97.3382,31.8917,172,1/29/21,0,-1.2,4.3,9.8
Whitney 50 A,-97.3382,31.8917,172,1/30/21,0,3.3,10.4,17.6
Whitney 50 A,-97.3382,31.8917,172,1/31/21,0,6,15.6,25.2
Whitney 50 A,-97.3382,31.8917,172,2/1/21,0,1.7,8.3,14.9
Whitney 50 A,-97.3382,31.8917,172,2/2/21,0,0.8,8.1,15.3
Whitney 50 A,-97.3382,31.8917,172,2/3/21,0,2,10,18.1
Whitney 50 A,-97.3382,31.8917,172,2/4/21,0,6.2,14.3,22.4
Whitney 50 A,-97.3382,31.8917,172,2/5/21,0,4.7,13.8,22.8
Whitney 50 A,-97.3382,31.8917,172,2/6/21,0,4.6,9.7,14.8
Whitney 50 A,-97.3382,31.8917,172,2/7/21,0,-0.2,9.7,19.6
Whitney 50 A,-97.3382,31.8917,172,2/8/21,0,-0.6,8.4,17.4
Whitney 50 A,-97.3382,31.8917,172,2/9/21,0,1.4,11.5,21.7
Whitney 50 A,-97.3382,31.8917,172,2/10/21,0,-0.9,2.8,6.5
Whitney 50 A,-97.3382,31.8917,172,2/11/21,0,-3.2,-0.9,1.4
Whitney 50 A,-97.3382,31.8917,172,2/12/21,0.47,-4,-2.8,-1.7
Whitney 50 A,-97.3382,31.8917,172,2/13/21,0,-5.9,-4,-2.2
Whitney 50 A,-97.3382,31.8917,172,2/14/21,0.31,-7.1,-3.8,-0.5
Whitney 50 A,-97.3382,31.8917,172,2/15/21,4.37,-14.6,-10.6,-6.6
Whitney 50 A,-97.3382,31.8917,172,2/16/21,0,-17.9,-13.1,-8.4
Whitney 50 A,-97.3382,31.8917,172,2/17/21,1.47,-17.5,-11.4,-5.4
Whitney 50 A,-97.3382,31.8917,172,2/18/21,0,-6.1,-4.4,-2.7
Whitney 50 A,-97.3382,31.8917,172,2/19/21,0,-9.2,-5,-0.9
Whitney 50 A,-97.3382,31.8917,172,2/20/21,0,-9.4,-1.9,5.5
Whitney 50 A,-97.3382,31.8917,172,2/21/21,0,-3.7,4.5,12.6
Whitney 50 A,-97.3382,31.8917,172,2/22/21,0,0.4,12,23.5
Whitney 50 A,-97.3382,31.8917,172,2/23/21,0,0.3,10.8,21.3
Whitney 50 A,-97.3382,31.8917,172,2/24/21,0,5.8,15.7,25.6
Whitney 50 A,-97.3382,31.8917,172,2/25/21,0,8.6,15.7,22.8
Whitney 50 A,-97.3382,31.8917,172,2/26/21,6.38,7.4,10.5,13.5
Whitney 50 A,-97.3382,31.8917,172,2/27/21,0,7.7,11.5,15.2
Whitney 50 A,-97.3382,31.8917,172,2/28/21,0.47,12.7,18,23.3
Whitney 50 A,-97.3382,31.8917,172,3/1/21,5.2,7.5,15.8,24.1
Whitney 50 A,-97.3382,31.8917,172,3/2/21,5.06,3.6,7.4,11.2
Whitney 50 A,-97.3382,31.8917,172,3/3/21,0,2,9.2,16.5
Whitney 50 A,-97.3382,31.8917,172,3/4/21,0,2.1,11.5,20.9
Whitney 50 A,-97.3382,31.8917,172,3/5/21,0,6.8,14.9,23
Whitney 50 A,-97.3382,31.8917,172,3/6/21,0,6,14.5,23.1
Whitney 50 A,-97.3382,31.8917,172,3/7/21,0,3.1,10.4,17.8
Whitney 50 A,-97.3382,31.8917,172,3/8/21,0,2.5,10.7,19
Whitney 50 A,-97.3382,31.8917,172,3/9/21,0,4.7,13.2,21.6
Whitney 50 A,-97.3382,31.8917,172,3/10/21,0,13.9,18.3,22.7
Whitney 50 A,-97.3382,31.8917,172,3/11/21,0,16.3,20.5,24.8
Whitney 50 A,-97.3382,31.8917,172,3/12/21,0,18.7,22.5,26.3
Whitney 50 A,-97.3382,31.8917,172,3/13/21,0,18.2,22.4,26.6
Whitney 50 A,-97.3382,31.8917,172,3/14/21,2.85,13.1,19.1,25.1
Whitney 50 A,-97.3382,31.8917,172,3/15/21,0,7.8,15.7,23.5
Whitney 50 A,-97.3382,31.8917,172,3/16/21,0,8.1,17.9,27.8
Whitney 50 A,-97.3382,31.8917,172,3/17/21,2.93,14.9,20.6,26.4
Whitney 50 A,-97.3382,31.8917,172,3/18/21,0,6.3,13.8,21.3
Whitney 50 A,-97.3382,31.8917,172,3/19/21,0,3.6,10,16.5
Whitney 50 A,-97.3382,31.8917,172,3/20/21,0,2.9,10,17.2
Whitney 50 A,-97.3382,31.8917,172,3/21/21,0,3.9,11.9,20
Whitney 50 A,-97.3382,31.8917,172,3/22/21,0,6.1,13.4,20.7
Whitney 50 A,-97.3382,31.8917,172,3/23/21,22.63,8.9,14.1,19.3
Whitney 50 A,-97.3382,31.8917,172,3/24/21,0,7.6,15.6,23.5
Whitney 50 A,-97.3382,31.8917,172,3/25/21,18.21,9.3,16.1,23
Whitney 50 A,-97.3382,31.8917,172,3/26/21,0.59,8.8,14.8,20.8
Whitney 50 A,-97.3382,31.8917,172,3/27/21,0,9,17.3,25.6
Whitney 50 A,-97.3382,31.8917,172,3/28/21,0,12.4,18.9,25.4
Whitney 50 A,-97.3382,31.8917,172,3/29/21,0,6.6,14.2,21.7
Whitney 50 A,-97.3382,31.8917,172,3/30/21,0,6.4,15.1,23.9
Whitney 50 A,-97.3382,31.8917,172,3/31/21,0,14,20.4,26.8
Whitney 50 A,-97.3382,31.8917,172,4/1/21,0,3.4,11,18.6
Whitney 50 A,-97.3382,31.8917,172,4/2/21,0,3.1,11.3,19.5
Whitney 50 A,-97.3382,31.8917,172,4/3/21,0,6.5,13.3,20
Whitney 50 A,-97.3382,31.8917,172,4/4/21,0,11.8,15.1,18.3
Whitney 50 A,-97.3382,31.8917,172,4/5/21,0,12.4,17.1,21.8
Whitney 50 A,-97.3382,31.8917,172,4/6/21,0,13,19.1,25.2
Whitney 50 A,-97.3382,31.8917,172,4/7/21,0,18.2,23.3,28.3
Whitney 50 A,-97.3382,31.8917,172,4/8/21,0,7.9,17.1,26.2
Whitney 50 A,-97.3382,31.8917,172,4/9/21,0,9.1,18.7,28.4
Whitney 50 A,-97.3382,31.8917,172,4/10/21,0,10.7,21,31.3
Whitney 50 A,-97.3382,31.8917,172,4/11/21,0,7.9,15.4,22.9
Whitney 50 A,-97.3382,31.8917,172,4/12/21,0,8.6,18.7,28.9
Whitney 50 A,-97.3382,31.8917,172,4/13/21,0,13.8,20.8,27.9
Whitney 50 A,-97.3382,31.8917,172,4/14/21,0,14.3,19.9,25.5
Whitney 50 A,-97.3382,31.8917,172,4/15/21,0,14.4,19.3,24.2
Whitney 50 A,-97.3382,31.8917,172,4/16/21,22.55,13.7,15.4,17
Whitney 50 A,-97.3382,31.8917,172,4/17/21,1.91,9.2,13.9,18.6
Whitney 50 A,-97.3382,31.8917,172,4/18/21,0,5.9,10.2,14.5
Whitney 50 A,-97.3382,31.8917,172,4/19/21,0,5.3,12.4,19.6
Whitney 50 A,-97.3382,31.8917,172,4/20/21,0,6.5,14.6,22.7
Whitney 50 A,-97.3382,31.8917,172,4/21/21,0,1.9,10.3,18.7
Whitney 50 A,-97.3382,31.8917,172,4/22/21,0,2.7,8.5,14.4
Whitney 50 A,-97.3382,31.8917,172,4/23/21,0,10,13.7,17.3
Whitney 50 A,-97.3382,31.8917,172,4/24/21,6.69,14.1,17.8,21.5
Whitney 50 A,-97.3382,31.8917,172,4/25/21,0,9.8,16.9,24
Whitney 50 A,-97.3382,31.8917,172,4/26/21,0,11.2,19.5,27.8
Whitney 50 A,-97.3382,31.8917,172,4/27/21,0,18.2,22.8,27.4
Whitney 50 A,-97.3382,31.8917,172,4/28/21,0,20.5,22.2,24
Whitney 50 A,-97.3382,31.8917,172,4/29/21,14.42,20,24.1,28.2
Whitney 50 A,-97.3382,31.8917,172,4/30/21,4.85,17.7,19.6,21.5
Whitney 50 A,-97.3382,31.8917,172,5/1/21,4.31,17.3,18.7,20.1
Whitney 50 A,-97.3382,31.8917,172,5/2/21,4.86,16.1,19.1,22.2
Whitney 50 A,-97.3382,31.8917,172,5/3/21,0,16.6,22.7,28.9
Whitney 50 A,-97.3382,31.8917,172,5/4/21,7.8,17.8,24.7,31.5
Whitney 50 A,-97.3382,31.8917,172,5/5/21,0,10.4,17.2,23.9
Whitney 50 A,-97.3382,31.8917,172,5/6/21,0,11,17.7,24.5
Whitney 50 A,-97.3382,31.8917,172,5/7/21,0,12.8,20.5,28.2
Whitney 50 A,-97.3382,31.8917,172,5/8/21,0,15.4,22.3,29.2
Whitney 50 A,-97.3382,31.8917,172,5/9/21,0,17.9,24.4,30.9
Whitney 50 A,-97.3382,31.8917,172,5/10/21,3.81,16.2,23.3,30.3
Whitney 50 A,-97.3382,31.8917,172,5/11/21,0.31,14.3,15.5,16.8
Whitney 50 A,-97.3382,31.8917,172,5/12/21,22.54,13.5,15.7,17.8
Whitney 50 A,-97.3382,31.8917,172,5/13/21,0,13.3,15.3,17.3
Whitney 50 A,-97.3382,31.8917,172,5/14/21,0,13.6,18,22.4
Whitney 50 A,-97.3382,31.8917,172,5/15/21,0,14.8,20.1,25.4
Whitney 50 A,-97.3382,31.8917,172,5/16/21,1.64,17,22.2,27.4
Whitney 50 A,-97.3382,31.8917,172,5/17/21,41.77,18.8,21.9,24.9
Whitney 50 A,-97.3382,31.8917,172,5/18/21,18.09,17,21.7,26.3
Whitney 50 A,-97.3382,31.8917,172,5/19/21,3.88,16.6,19.1,21.6
Whitney 50 A,-97.3382,31.8917,172,5/20/21,0,16.9,20.6,24.3
Whitney 50 A,-97.3382,31.8917,172,5/21/21,0,18.3,22.8,27.4
Whitney 50 A,-97.3382,31.8917,172,5/22/21,0,20.5,24.3,28.1
Whitney 50 A,-97.3382,31.8917,172,5/23/21,9.98,20.6,23.1,25.6
Whitney 50 A,-97.3382,31.8917,172,5/24/21,2.63,19.3,21.1,22.9
Whitney 50 A,-97.3382,31.8917,172,5/25/21,13.26,20.4,23.2,26
Whitney 50 A,-97.3382,31.8917,172,5/26/21,14.15,18.1,23.3,28.5
Whitney 50 A,-97.3382,31.8917,172,5/27/21,0,22.1,26.3,30.5
Whitney 50 A,-97.3382,31.8917,172,5/28/21,1.15,18.8,24.7,30.6
Whitney 50 A,-97.3382,31.8917,172,5/29/21,20.16,17.6,20.6,23.5
Whitney 50 A,-97.3382,31.8917,172,5/30/21,0,18.9,24,29.2
Whitney 50 A,-97.3382,31.8917,172,5/31/21,0.37,19.5,22,24.4
Whitney 50 A,-97.3382,31.8917,172,6/1/21,50.67,18.7,22.4,26.2
Whitney 50 A,-97.3382,31.8917,172,6/2/21,0.9,15,18.8,22.6
Whitney 50 A,-97.3382,31.8917,172,6/3/21,0,16.1,22.2,28.2
Whitney 50 A,-97.3382,31.8917,172,6/4/21,0,18.9,21.5,24.1
Whitney 50 A,-97.3382,31.8917,172,6/5/21,0,19.5,22.7,25.9
Whitney 50 A,-97.3382,31.8917,172,6/6/21,0.39,19.4,23.7,28.1
Whitney 50 A,-97.3382,31.8917,172,6/7/21,0,20.2,24.8,29.4
Whitney 50 A,-97.3382,31.8917,172,6/8/21,30.8,19.5,24.5,29.5
Whitney 50 A,-97.3382,31.8917,172,6/9/21,4.88,21.4,26.5,31.7
Whitney 50 A,-97.3382,31.8917,172,6/10/21,0,23.7,28.1,32.4
Whitney 50 A,-97.3382,31.8917,172,6/11/21,0,23.7,27.7,31.8
Whitney 50 A,-97.3382,31.8917,172,6/12/21,0,22.9,27.4,31.9
Whitney 50 A,-97.3382,31.8917,172,6/13/21,0,22.1,27.1,32.1
Whitney 50 A,-97.3382,31.8917,172,6/14/21,0,22.9,28.7,34.4
Whitney 50 A,-97.3382,31.8917,172,6/15/21,0,22.4,28.7,35.1
Whitney 50 A,-97.3382,31.8917,172,6/16/21,0,21.3,27.6,34
Whitney 50 A,-97.3382,31.8917,172,6/17/21,0,21.6,27.8,34
Whitney 50 A,-97.3382,31.8917,172,6/18/21,0,22.7,28.9,35.1
